6333,1,5,3,1,0,0,0,295,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6334,1,5,3,1,0,0,0,295,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6335,1,5,3,1,0,0,0,295,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6336,1,5,3,1,0,0,0,295,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6337,1,5,3,1,0,0,0,295,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6338,1,5,3,1,0,1,0,295,0,0,0,0,1,0,0,nan,nan,nan,nan,9.478856278017702,nan,nan
6339,1,5,3,1,0,1,0,296,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,19.3613119038464
6340,1,4,4,1,0,1,0,296,0,0,0,0,1,0,1,nan,13.770129306932176,nan,nan,nan,nan,nan
6341,1,5,4,1,0,1,0,296,0,0,0,0,1,0,1,25.30712666787258,nan,nan,nan,nan,nan,nan
6342,1,5,4,1,0,1,0,296,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
6343,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,27.731401919322707,nan,nan,nan
6344,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6345,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6346,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6347,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6348,1,5,4,0,0,1,0,296,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6349,1,5,3,1,0,0,0,296,0,0,0,0,0,0,0,nan,nan,17.717033297965827,nan,nan,19.63646882782632,nan
6350,1,5,3,1,0,0,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6351,1,5,3,1,0,0,0,296,2,0,0,0,0,0,0,10.605095519317729,nan,nan,nan,nan,nan,nan
6352,1,5,3,1,0,0,0,296,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6353,1,5,3,1,0,0,0,296,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6354,1,5,3,1,0,0,0,296,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6355,1,5,3,1,0,0,0,296,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6356,1,5,4,0,1,0,0,296,0,0,0,0,0,0,0,nan,16.382268663413925,nan,13.516382194136895,nan,nan,nan
6357,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,19.358040216542577,nan,nan
6358,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6359,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6360,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6361,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6362,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6363,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6364,1,5,4,0,0,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6365,1,5,3,1,0,1,0,296,0,0,0,0,0,0,0,nan,nan,15.844995878171176,nan,nan,nan,nan
6366,1,5,3,0,1,1,0,296,0,0,0,0,0,0,0,nan,nan,nan,9.786967058022128,nan,nan,nan
6367,1,5,3,0,1,1,0,296,2,0,0,0,0,0,0,15.923359458573032,nan,nan,nan,nan,nan,nan
6368,1,5,3,0,1,1,0,297,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,28.62922334041741
6369,1,5,3,0,1,1,0,297,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6370,1,5,3,0,1,1,0,297,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6371,1,5,3,0,1,1,0,297,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6372,1,5,4,0,1,1,0,297,0,0,0,0,0,0,1,nan,15.779161903292334,nan,nan,nan,nan,nan
6373,1,5,4,0,1,1,0,297,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6374,1,5,4,0,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.51129973110619,nan
6375,1,5,4,0,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6376,1,5,4,0,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6377,1,5,4,0,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6378,1,5,4,0,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6379,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,14.71558343954166,nan,nan,nan,nan
6380,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6381,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6382,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6383,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6384,1,5,3,1,1,0,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6385,1,5,3,0,1,1,0,297,0,0,0,0,0,0,0,nan,nan,nan,19.003598843821237,27.70290379137259,nan,nan
6386,1,4,4,0,1,1,0,297,0,0,0,0,0,0,0,nan,14.406134050419496,nan,nan,nan,nan,nan
6387,1,4,4,0,1,1,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6388,1,4,4,0,1,1,0,297,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6389,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.200588602489916,20.613312981708077
6390,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6391,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6392,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6393,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6394,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6395,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6396,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6397,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6398,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6399,1,4,4,0,1,0,0,298,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6400,1,4,4,0,1,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.339682082630134,nan
6401,1,4,4,0,1,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6402,1,4,4,0,1,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6403,1,4,4,0,1,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6404,1,5,3,0,2,0,1,298,0,0,0,0,0,1,0,37.18483529668356,nan,24.435456431391685,19.360666936076996,nan,nan,nan
6405,1,5,3,0,2,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6406,1,5,3,0,2,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6407,1,5,3,0,2,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6408,1,5,3,0,2,0,1,298,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6409,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,20.771416617429168
6410,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6411,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6412,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6413,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6414,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6415,1,5,3,0,2,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6416,1,5,2,0,3,0,0,299,0,0,0,0,0,1,0,nan,nan,12.571992629500528,12.07566004346063,nan,nan,nan
6417,1,5,2,0,3,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6418,1,5,2,0,3,0,0,299,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6419,1,5,2,0,2,0,0,299,0,0,0,0,0,0,0,nan,nan,nan,nan,34.24425713564142,nan,nan
6420,1,5,2,0,2,0,0,299,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6421,1,5,2,0,2,0,0,299,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6422,1,5,2,0,2,0,0,299,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6423,1,5,2,0,2,0,0,300,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.086062613249851
6424,1,5,2,0,2,0,0,300,2,0,0,0,0,0,1,19.646460292319716,nan,nan,nan,nan,nan,nan
6425,1,5,2,0,2,0,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6426,1,5,3,0,2,0,0,300,0,0,0,0,0,0,1,nan,39.35871557326573,nan,nan,nan,nan,nan
6427,1,5,3,0,3,0,0,300,0,0,0,1,0,0,1,nan,nan,nan,11.008222613610997,nan,nan,nan
6428,1,5,3,0,3,0,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6429,1,5,3,0,3,0,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6430,1,5,3,0,2,1,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,11.433573215508659,nan,nan
6431,1,5,3,0,2,1,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6432,1,5,3,0,2,1,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6433,1,5,3,0,2,1,0,300,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6434,1,5,3,0,2,1,0,300,2,0,0,1,0,0,1,10.339364510574342,nan,nan,nan,nan,nan,nan
6435,1,5,3,0,2,1,0,300,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6436,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,19.306479711375687,nan,nan,nan,nan
6437,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6438,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6439,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6440,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6441,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6442,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6443,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6444,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6445,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6446,1,5,2,0,2,1,0,300,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6447,1,5,2,0,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,47.006341270099256,nan
6448,1,5,2,0,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6449,1,5,2,0,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6450,1,5,2,0,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6451,1,5,1,1,2,0,0,300,2,0,0,0,0,0,0,nan,nan,15.312722952595323,nan,nan,nan,nan
6452,1,5,1,1,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6453,1,5,1,1,2,0,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6454,1,5,1,1,1,1,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,23.148547552566924,nan,nan
6455,1,5,1,1,1,1,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6456,1,5,1,1,1,1,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6457,1,5,1,1,1,1,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6458,1,5,1,1,1,1,0,300,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6459,1,5,2,1,1,1,0,300,0,0,0,0,0,0,0,nan,32.960271885210204,nan,nan,nan,nan,nan
6460,1,5,2,1,1,1,0,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6461,1,5,2,1,1,1,0,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6462,1,5,2,1,1,1,0,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6463,1,5,2,1,1,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.576281093360194,nan
6464,1,5,2,1,1,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6465,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,37.27882373785633,nan,nan,nan
6466,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6467,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6468,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6469,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6470,1,5,2,0,2,0,1,300,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6471,1,5,2,0,2,0,0,301,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,48.76275547167825
6472,1,5,2,0,2,0,0,301,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6473,1,5,2,0,3,0,0,301,0,0,0,1,0,0,0,nan,nan,nan,8.71539748230407,nan,nan,nan
6474,1,5,2,0,3,0,0,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6475,1,5,2,0,3,0,0,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6476,1,5,2,0,3,0,0,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6477,1,5,2,0,3,0,0,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6478,1,5,2,0,2,0,1,301,0,0,0,1,0,0,0,nan,nan,nan,nan,23.93407464052052,15.174426590026997,nan
6479,1,5,2,0,2,0,1,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6480,1,5,2,0,2,0,1,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6481,1,5,2,0,2,0,1,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6482,1,5,2,0,2,0,1,301,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6483,1,4,2,0,2,0,1,301,0,0,0,0,0,0,0,nan,24.38278904764684,32.07165465199523,nan,nan,nan,nan
6484,1,4,2,0,2,0,1,301,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6485,1,4,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.820117721446877
6486,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,51.51753625967649,nan,nan,nan,nan,nan,nan
6487,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6488,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6489,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6490,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6491,1,5,2,0,2,0,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6492,1,5,2,0,1,1,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,14.848166301580022,nan,nan
6493,1,5,2,0,1,1,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6494,1,4,3,0,1,1,0,302,0,0,0,0,0,0,0,nan,10.998735873266924,nan,nan,nan,nan,nan
6495,1,4,3,0,1,1,0,302,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6496,1,4,3,0,2,1,0,302,0,0,0,1,0,0,0,nan,nan,nan,23.01310443521197,nan,nan,nan
6497,1,4,3,0,2,1,0,303,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.795872726222115
6498,1,4,3,0,2,1,0,303,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6499,1,4,3,0,2,0,0,303,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,20.909689729622187,nan
6500,1,4,3,0,2,0,0,303,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6501,1,4,3,0,2,0,0,303,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6502,1,4,3,0,2,0,0,303,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6503,1,4,2,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,20.282043632671048,nan,nan,nan,nan
6504,1,3,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,10.104181618670736,nan,nan,nan,nan,nan
6505,1,3,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6506,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,19.641439256322883,nan,nan,nan,nan,nan,nan
6507,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6508,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6509,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6510,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,17.26714490600625,nan,12.671303310350595
6511,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6512,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6513,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6514,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6515,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,18.76080442517923,nan,nan,nan
6516,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6517,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6518,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6519,1,4,3,0,2,0,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,20.23199470702093,nan
6520,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,10.31568910182341,nan,nan
6521,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6522,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6523,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,16.916467386111435,nan,nan,nan,nan,nan,nan
6524,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6525,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6526,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6527,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6528,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6529,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6530,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6531,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6532,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6533,1,5,2,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,29.51123340435697,nan,nan,nan,nan
6534,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,30.218426460540286,nan,nan,nan,nan,nan
6535,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6536,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6537,1,5,3,0,1,1,0,304,0,0,0,0,0,0,0,14.368853982361543,nan,nan,nan,nan,nan,nan
6538,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,17.550035169822877,nan,nan
6539,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6540,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6541,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.504544800146505,nan
6542,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6543,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6544,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6545,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6546,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6547,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6548,1,5,3,0,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,38.646806795037264
6549,1,5,3,0,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6550,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,17.559202427454693,nan,nan,nan,nan
6551,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6552,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6553,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6554,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6555,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6556,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6557,1,5,2,1,0,1,0,305,2,0,0,0,0,0,0,20.486611068002276,nan,nan,nan,nan,nan,nan
6558,1,5,2,0,0,2,0,305,2,0,0,0,0,0,0,nan,nan,nan,43.29430863543621,20.37289050983327,nan,nan
6559,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,24.974349362251814,nan,nan,nan,nan,nan
6560,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6561,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6562,1,5,3,0,0,1,1,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.586271608405696,nan
6563,1,5,3,0,0,1,1,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6564,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.573803530164696
6565,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6566,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6567,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6568,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,10.529525974401622,nan,nan,nan,nan,nan,nan
6569,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6570,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6571,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6572,1,5,4,0,0,1,0,306,0,0,0,0,0,0,0,nan,12.421720675795768,nan,nan,nan,nan,nan
6573,1,5,3,1,0,1,0,306,0,0,0,0,0,0,0,nan,nan,22.791525251973326,nan,nan,nan,nan
6574,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,15.540659907398549,nan,nan,nan
6575,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6576,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6577,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.304037353408603,13.071839240152258
6578,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6579,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6580,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6581,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6582,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6583,1,5,3,0,0,1,0,307,2,0,0,0,0,0,0,14.919765048108275,nan,nan,nan,25.09504039141939,nan,nan
